id,symbol,direction,strategy,entry_price,stop_loss,take_profit_1,block_reason,v7_score,status,mfe_pct,mae_pct,created_at,resolved_at
11326,LINK/USDT,LONG,TREND,7.764,7.631357142857143,8.029285714285715,V7 Score < 48.0,-11.7,LOST,0.14167954662545235,-1.9062339000515274,2026-06-07 11:58:08.891747+00:00,2026-06-07 12:20:42.046878+00:00
11325,WIF/USDT,LONG,TREND,0.1596,0.15585,0.16709999999999997,MTF Gate,0.0,LOST,0.7518796992481245,-2.443609022556383,2026-06-07 11:58:05.383512+00:00,2026-06-07 12:20:41.446503+00:00
11324,TIA/USDT,LONG,TREND,0.3183,0.30980357142857146,0.33529285714285717,MTF Gate,0.0,LOST,0.5655042412817995,-3.3930254476908672,2026-06-07 11:58:02.759385+00:00,2026-06-07 19:04:35.115956+00:00
11323,SEI/USDT,LONG,TREND,0.04997,0.04879357142857143,0.052322857142857136,MTF Gate,0.0,LOST,0.0800480288172871,-2.441464878927354,2026-06-07 11:58:00.071262+00:00,2026-06-07 12:27:23.329721+00:00
11322,ADA/USDT,LONG,TREND,0.1648,0.16114642857142858,0.17210714285714285,MTF Gate,0.0,LOST,0.12135922330097436,-2.6092233009708727,2026-06-07 11:57:57.441874+00:00,2026-06-07 12:43:51.977326+00:00
11321,FLOKI/USDT,LONG,TREND,2.459e-05,2.408e-05,2.561e-05,MTF Gate,0.0,LOST,0.24400162667750883,-2.155347702318015,2026-06-07 11:57:54.811076+00:00,2026-06-07 12:27:22.446524+00:00
11320,FET/USDT,LONG,TREND,0.2097,0.21305549999999998,0.22172142857142857,V7 Score < 48.0,-15.5,WON_BREAKEVEN,3.1473533619456338,-2.670481640438719,2026-06-07 11:57:52.156515+00:00,2026-06-07 16:16:44.031198+00:00
11319,CRV/USDT,LONG,TREND,0.1924,0.196606,0.2002642857142857,MTF Gate,0.0,WON_BREAKEVEN,3.7422037422037486,-1.4033264033263932,2026-06-07 11:57:48.372888+00:00,2026-06-07 22:33:41.729392+00:00
11318,SUI/USDT,LONG,TREND,0.7517,0.7336785714285715,0.7877428571428572,MTF Gate,0.0,LOST,-0.013303179459889448,-2.7138486098177577,2026-06-07 11:57:45.743659+00:00,2026-06-07 12:27:21.253418+00:00
11317,TAO/USDT,LONG,TREND,209.93,204.34035714285716,221.10928571428573,V7 Score < 48.0,-38.8,LOST,1.2575620444910143,-2.7151907778783486,2026-06-07 11:57:43.070876+00:00,2026-06-07 19:38:55.327672+00:00
11316,RUNE/USDT,LONG,TREND,0.3428,0.3327178571428571,0.36296428571428574,MTF Gate,0.0,LOST,0.17502917152858502,-3.38389731621937,2026-06-07 11:57:39.510962+00:00,2026-06-07 19:27:55.925093+00:00
11315,TON/USDT,LONG,TREND,1.715,1.65425,1.8365,V7 Score < 48.0,-6.299999999999997,LOST,1.1661807580174937,-3.5568513119533622,2026-06-07 11:57:36.825387+00:00,2026-06-07 19:16:24.878499+00:00
11314,QNT/USDT,LONG,TREND,69.76,67.87321428571428,73.53357142857145,Data Health,0.0,LOST,0.8457568807339295,-2.7809633027523106,2026-06-07 11:57:32.470780+00:00,2026-06-07 19:43:04.408044+00:00
11313,PORTAL/USDT,LONG,MEAN_REVERSION,0.015833,0.01767484,0.018360285714285714,Data Health,0.0,WON_BREAKEVEN,13.332912271837314,-0.4673782605949671,2026-06-07 11:57:28.839634+00:00,2026-06-07 12:43:57.126345+00:00
11312,XRP/USDT,LONG,TREND,1.1376,1.150086,1.18125,V7 Score < 48.0,-16.3,WON_BREAKEVEN,2.6371308016877664,-1.7053445850914086,2026-06-07 11:52:20.804055+00:00,2026-06-08 01:20:22.634973+00:00
11311,NOT/USDT,LONG,TREND,0.0003889,0.0003794607142857143,0.0004077785714285714,MTF Gate,0.0,LOST,0.12856775520698327,-2.5199280020570893,2026-06-07 11:52:17.478670+00:00,2026-06-07 12:38:25.868901+00:00
11310,MANTA/USDT,LONG,TREND,0.08299,0.08001357142857142,0.08894285714285714,Data Health,0.0,LOST,0.4096879142065394,-3.8438366068200973,2026-06-07 11:52:14.836920+00:00,2026-06-07 16:00:05.867301+00:00
11309,METIS/USDT,LONG,TREND,2.58,2.52,2.7,MTF Gate,0.0,LOST,0.07751937984495269,-2.364341085271316,2026-06-07 11:52:11.877690+00:00,2026-06-07 12:43:48.727126+00:00
11308,DYM/USDT,LONG,TREND,0.01592,0.0161737,0.016667857142857144,MTF Gate,0.0,WON_BREAKEVEN,3.140703517587942,-2.2613065326633226,2026-06-07 11:52:09.212632+00:00,2026-06-07 17:39:19.816645+00:00
11307,SNX/USDT,LONG,TREND,0.2432,0.23871071428571428,0.2521785714285714,MTF Gate,0.0,LOST,-0.04111842105262705,-1.9736842105263153,2026-06-07 11:52:06.580713+00:00,2026-06-07 12:43:47.837134+00:00
11306,SHIB/USDT,LONG,TREND,4.706e-06,4.637321428571429e-06,4.843357142857144e-06,MTF Gate,0.0,LOST,0.21249468763280713,-1.5937101572460717,2026-06-07 11:52:03.626763+00:00,2026-06-07 12:43:47.229655+00:00
11305,FIL/USDT,LONG,TREND,0.7746,0.7581857142857142,0.8074285714285714,MTF Gate,0.0,LOST,-0.06454944487476696,-2.723986573715467,2026-06-07 11:52:00.975273+00:00,2026-06-07 12:20:14.538307+00:00
11304,UNI/USDT,LONG,TREND,2.55,2.5085357142857143,2.6329285714285713,MTF Gate,0.0,LOST,-0.11764705882351646,-1.68627450980391,2026-06-07 11:51:58.312217+00:00,2026-06-07 12:20:13.941933+00:00
11303,CAKE/USDT,LONG,TREND,1.251,1.2323571428571427,1.288285714285714,V7 Score < 48.0,-0.8999999999999986,LOST,0.2398081534772273,-1.7585931254995844,2026-06-07 11:51:55.653301+00:00,2026-06-07 12:43:46.629522+00:00
11302,ETHFI/USDT,LONG,TREND,0.3017,0.29312857142857146,0.3188428571428572,MTF Gate,0.0,LOST,0.8617832283725525,-2.8505137553861437,2026-06-07 11:51:52.390500+00:00,2026-06-07 19:04:32.653665+00:00
11301,POL/USDT,LONG,TREND,0.07943,0.07785607142857143,0.08257785714285715,MTF Gate,0.0,LOST,0.4280498552184226,-2.2535565907088,2026-06-07 11:51:49.761522+00:00,2026-06-07 19:27:54.722863+00:00
11300,GALA/USDT,LONG,TREND,0.002604,0.0025571785714285714,0.0026976428571428572,Data Health,0.0,LOST,0.07680491551458647,-1.881720430107527,2026-06-07 11:51:46.537362+00:00,2026-06-07 12:20:12.428443+00:00
11299,ONDO/USDT,LONG,TREND,0.34553,0.3336382142857143,0.3693135714285714,MTF Gate,0.0,LOST,-0.332822041501457,-3.5655370011286998,2026-06-07 11:51:43.306216+00:00,2026-06-07 12:43:56.200302+00:00
11298,STRK/USDT,LONG,TREND,0.03343,0.03262857142857143,0.035032857142857136,Data Health,0.0,LOST,0.9871373018246992,-2.5127131319174407,2026-06-07 11:51:40.684884+00:00,2026-06-07 19:27:59.251993+00:00
11297,LINK/USDT,LONG,TREND,7.764,7.631357142857143,8.029285714285715,V7 Score < 48.0,-11.7,LOST,0.10303967027305522,-1.9062339000515274,2026-06-07 11:51:37.758025+00:00,2026-06-07 12:20:25.594839+00:00
11296,WIF/USDT,LONG,TREND,0.1596,0.15585,0.16709999999999997,MTF Gate,0.0,LOST,0.7518796992481245,-2.443609022556383,2026-06-07 11:51:34.471497+00:00,2026-06-07 12:20:24.994761+00:00
11295,TIA/USDT,LONG,TREND,0.3183,0.30980357142857146,0.33529285714285717,MTF Gate,0.0,LOST,0.5655042412817995,-3.3930254476908672,2026-06-07 11:51:31.833421+00:00,2026-06-07 19:04:37.823460+00:00
11294,SEI/USDT,LONG,TREND,0.05006,0.04888357142857143,0.052412857142857136,MTF Gate,0.0,LOST,-0.09988014382740996,-2.6168597682780637,2026-06-07 11:51:29.202622+00:00,2026-06-07 12:27:26.314064+00:00
11293,ADA/USDT,LONG,TREND,0.1652,0.1615464285714286,0.17250714285714286,MTF Gate,0.0,LOST,-0.1210653753026669,-2.3002421307506205,2026-06-07 11:51:26.569961+00:00,2026-06-07 12:20:23.799270+00:00
11292,FLOKI/USDT,LONG,TREND,2.46e-05,2.409e-05,2.5620000000000002e-05,Data Health,0.0,LOST,0.20325203252031637,-2.073170731707318,2026-06-07 11:51:23.885249+00:00,2026-06-07 12:20:23.201678+00:00
11291,FET/USDT,LONG,TREND,0.2098,0.21305549999999998,0.22182142857142856,V7 Score < 48.0,-15.5,WON_BREAKEVEN,3.098188751191614,-2.7168732125834048,2026-06-07 11:51:20.934841+00:00,2026-06-07 16:16:49.799755+00:00
11290,CRV/USDT,LONG,TREND,0.1922,0.196606,0.20006428571428572,MTF Gate,0.0,WON_BREAKEVEN,3.8501560874089438,-1.3007284079084298,2026-06-07 11:51:17.046122+00:00,2026-06-07 22:33:42.618593+00:00
11289,SUI/USDT,LONG,TREND,0.7525,0.7344785714285714,0.7885428571428571,MTF Gate,0.0,LOST,-0.11960132890364132,-2.431893687707639,2026-06-07 11:51:14.364872+00:00,2026-06-07 12:20:21.981599+00:00
11288,TAO/USDT,LONG,TREND,209.79,204.20035714285714,220.96928571428572,V7 Score < 48.0,-32.6,LOST,1.3251346584679924,-2.717002717002712,2026-06-07 11:51:11.733378+00:00,2026-06-07 19:43:05.918736+00:00
11287,RUNE/USDT,LONG,TREND,0.3438,0.3337392857142857,0.36392142857142856,Data Health,0.0,LOST,-0.11634671320535528,-3.664921465968587,2026-06-07 11:51:08.099708+00:00,2026-06-07 19:27:58.045182+00:00
11286,TON/USDT,LONG,TREND,1.709,1.64825,1.8305000000000002,V7 Score < 48.0,-8.3,LOST,1.5213575190169704,-3.6863662960795884,2026-06-07 11:51:05.164851+00:00,2026-06-07 19:33:43.124735+00:00
11285,QNT/USDT,LONG,TREND,69.56,67.67321428571428,73.33357142857145,Data Health,0.0,LOST,1.322599194939623,-3.349626221966645,2026-06-07 11:51:01.519444+00:00,2026-06-08 17:35:21.754982+00:00
11284,PORTAL/USDT,LONG,MEAN_REVERSION,0.015889,0.01767484,0.018416285714285715,Data Health,0.0,WON_BREAKEVEN,12.933475989678403,-0.8181760966706629,2026-06-07 11:50:58.383761+00:00,2026-06-07 12:43:53.204367+00:00
11283,XRP/USDT,LONG,TREND,1.1396,1.150086,1.18325,V7 Score < 48.0,29.39999999999999,WON_BREAKEVEN,2.457002457002459,-1.877851877851866,2026-06-07 11:45:51.566028+00:00,2026-06-08 01:20:23.230216+00:00
11282,NOT/USDT,LONG,TREND,0.0003891,0.0003796714285714286,0.00040795714285714286,MTF Gate,0.0,LOST,0.20560267283473793,-2.570033410434342,2026-06-07 11:45:48.112749+00:00,2026-06-07 12:38:22.571710+00:00
11281,MANTA/USDT,LONG,TREND,0.08347,0.08049357142857143,0.08942285714285715,Data Health,0.0,LOST,-0.1677249311129762,-3.7019288367078103,2026-06-07 11:45:45.470871+00:00,2026-06-07 15:27:34.411264+00:00
11280,METIS/USDT,LONG,TREND,2.579,2.519,2.6990000000000003,MTF Gate,0.0,LOST,0.11632415664985148,-2.3264831329972875,2026-06-07 11:45:42.244704+00:00,2026-06-07 12:43:44.622171+00:00
11279,DYM/USDT,LONG,TREND,0.01601,0.01563607142857143,0.016757857142857144,MTF Gate,0.0,LOST,-0.2498438475952428,-2.8107432854466006,2026-06-07 11:45:39.591314+00:00,2026-06-07 12:43:44.021135+00:00
11278,SNX/USDT,LONG,TREND,0.2428,0.23833214285714285,0.2517357142857143,MTF Gate,0.0,LOST,0.32948929159803253,-1.976935749588138,2026-06-07 11:45:36.952351+00:00,2026-06-07 19:27:53.775951+00:00
11277,SHIB/USDT,LONG,TREND,4.712e-06,4.64375e-06,4.8485e-06,MTF Gate,0.0,LOST,0.08488964346350383,-1.4643463497453242,2026-06-07 11:45:34.318217+00:00,2026-06-07 12:38:20.801335+00:00
11276,FIL/USDT,LONG,TREND,0.7698,0.7535357142857143,0.8023285714285714,MTF Gate,0.0,LOST,0.6495193556767997,-2.1174330995063775,2026-06-07 11:45:31.611219+00:00,2026-06-07 12:20:09.706493+00:00
11275,UNI/USDT,LONG,TREND,2.551,2.5100714285714285,2.632857142857143,MTF Gate,0.0,LOST,-0.03920031360252191,-1.7248137985103895,2026-06-07 11:45:28.997563+00:00,2026-06-07 12:20:09.111745+00:00
11274,CAKE/USDT,LONG,TREND,1.254,1.2353571428571428,1.2912857142857141,V7 Score < 48.0,21.200000000000003,LOST,0.0,-1.5948963317384384,2026-06-07 11:45:26.364698+00:00,2026-06-07 12:20:08.512754+00:00
11273,ETHFI/USDT,LONG,TREND,0.3015,0.2929285714285714,0.31864285714285717,MTF Gate,0.0,LOST,0.9286898839137728,-3.3830845771144236,2026-06-07 11:45:22.771763+00:00,2026-06-07 19:16:22.593016+00:00
11272,POL/USDT,LONG,TREND,0.07955,0.07797607142857142,0.08269785714285714,MTF Gate,0.0,LOST,0.2765556253928322,-2.3884349465744803,2026-06-07 11:45:20.135759+00:00,2026-06-07 19:27:48.025437+00:00
11271,GALA/USDT,LONG,TREND,0.00261,0.0025631785714285713,0.002703642857142857,Data Health,0.0,LOST,-0.15325670498084665,-2.1072796934865874,2026-06-07 11:45:17.486284+00:00,2026-06-07 12:20:04.519509+00:00
11270,ONDO/USDT,LONG,TREND,0.34609,0.3341982142857143,0.3698735714285714,MTF Gate,0.0,LOST,0.01733653096015617,-3.7215753127799136,2026-06-07 11:45:14.521727+00:00,2026-06-07 12:43:41.047593+00:00
11269,STRK/USDT,LONG,TREND,0.03334,0.03253857142857143,0.03494285714285714,Data Health,0.0,LOST,1.2597480503899123,-2.759448110377937,2026-06-07 11:45:11.899334+00:00,2026-06-07 19:43:00.975894+00:00
11268,LINK/USDT,LONG,TREND,7.765,7.633214285714286,8.028571428571428,V7 Score < 48.0,-31.7,LOST,0.09014810045074774,-1.918866709594334,2026-06-07 11:45:08.965940+00:00,2026-06-07 12:20:03.301461+00:00
11267,WIF/USDT,LONG,TREND,0.1596,0.15587142857142858,0.16705714285714285,MTF Gate,0.0,LOST,0.7518796992481245,-2.443609022556383,2026-06-07 11:45:05.463867+00:00,2026-06-07 12:20:02.692178+00:00
11266,TIA/USDT,LONG,TREND,0.3178,0.30930357142857146,0.33479285714285717,MTF Gate,0.0,LOST,0.7237256135934451,-3.241032095657656,2026-06-07 11:45:02.848662+00:00,2026-06-07 19:04:23.293468+00:00
11265,SEI/USDT,LONG,TREND,0.05006,0.04888357142857143,0.052412857142857136,MTF Gate,0.0,LOST,0.11985617259288364,-2.6168597682780637,2026-06-07 11:44:59.931796+00:00,2026-06-07 12:27:11.140177+00:00
11264,ADA/USDT,LONG,TREND,0.1653,0.16167857142857142,0.17254285714285714,MTF Gate,0.0,LOST,0.2419842710223737,-2.3593466424682483,2026-06-07 11:44:57.309795+00:00,2026-06-07 12:20:01.501959+00:00
11263,FLOKI/USDT,LONG,TREND,2.464e-05,2.413e-05,2.566e-05,Data Health,0.0,LOST,0.08116883116883038,-2.2321428571428563,2026-06-07 11:44:54.638352+00:00,2026-06-07 12:20:07.579268+00:00
11262,FET/USDT,LONG,TREND,0.2089,0.21335099999999999,0.2207714285714286,V7 Score < 48.0,-7.150000000000002,WON_BREAKEVEN,3.6859741503111465,-2.2977501196744847,2026-06-07 11:44:51.686364+00:00,2026-06-07 17:34:17.754736+00:00
11261,CRV/USDT,LONG,TREND,0.1924,0.196606,0.2002642857142857,MTF Gate,0.0,WON_BREAKEVEN,3.7422037422037486,-1.4033264033263932,2026-06-07 11:44:47.912812+00:00,2026-06-07 22:33:40.544271+00:00
11260,SUI/USDT,LONG,TREND,0.7522,0.7341785714285715,0.7882428571428571,MTF Gate,0.0,LOST,0.29247540547726397,-2.7785163520340377,2026-06-07 11:44:45.289073+00:00,2026-06-07 12:27:13.537134+00:00
11259,TAO/USDT,LONG,TREND,209.09,213.5283,220.11928571428572,V7 Score < 48.0,-40.55,WON_BREAKEVEN,3.677842077574249,-2.5252283705581333,2026-06-07 11:44:42.596676+00:00,2026-06-08 01:15:59.927120+00:00
11258,RUNE/USDT,LONG,TREND,0.3435,0.3334392857142857,0.3636214285714286,Data Health,0.0,LOST,0.14556040756912517,-3.580786026200883,2026-06-07 11:44:37.946387+00:00,2026-06-07 19:27:52.275774+00:00
11257,TON/USDT,LONG,TREND,1.714,1.6532499999999999,1.8355000000000001,V7 Score < 48.0,-26.8,LOST,1.2252042007001243,-3.792298716452739,2026-06-07 11:44:34.493074+00:00,2026-06-07 19:27:47.117639+00:00
11256,QNT/USDT,LONG,TREND,69.8,67.91321428571428,73.57357142857144,Data Health,0.0,LOST,0.7879656160458413,-2.836676217765049,2026-06-07 11:44:30.585650+00:00,2026-06-07 19:43:00.375325+00:00
11255,PORTAL/USDT,LONG,MEAN_REVERSION,0.015949,0.01767484,0.018476285714285716,Data Health,0.0,WON_BREAKEVEN,12.50862123017117,-1.1912972600163185,2026-06-07 11:44:27.516365+00:00,2026-06-07 12:43:39.037303+00:00
11254,XRP/USDT,LONG,TREND,1.1399,1.150086,1.1835499999999999,V7 Score < 48.0,3.8999999999999986,WON_BREAKEVEN,2.430037722607252,-1.9036757610316548,2026-06-07 11:39:17.777139+00:00,2026-06-08 01:20:22.024412+00:00
11253,NOT/USDT,LONG,TREND,0.0003903,0.0003808714285714286,0.00040915714285714284,MTF Gate,0.0,LOST,-0.20497053548552893,-2.6389956443761156,2026-06-07 11:39:14.312356+00:00,2026-06-07 12:19:55.796952+00:00
11252,MANTA/USDT,LONG,TREND,0.08338,0.08043035714285714,0.08927928571428571,Data Health,0.0,LOST,0.299832094027345,-3.5979851283281397,2026-06-07 11:39:11.590133+00:00,2026-06-07 15:27:27.687926+00:00
11251,METIS/USDT,LONG,TREND,2.589,2.529,2.709,MTF Gate,0.0,LOST,-0.27037466203167704,-2.3561220548474293,2026-06-07 11:39:08.649130+00:00,2026-06-07 12:19:54.906098+00:00
11250,DYM/USDT,LONG,TREND,0.01604,0.015667142857142855,0.016785714285714286,MTF Gate,0.0,LOST,0.06234413965087028,-2.4937655860348977,2026-06-07 11:39:06.021149+00:00,2026-06-07 12:19:54.299555+00:00
11249,SNX/USDT,LONG,TREND,0.2429,0.23844285714285715,0.2518142857142857,MTF Gate,0.0,LOST,0.16467682173733375,-1.8526142445450817,2026-06-07 11:39:03.383704+00:00,2026-06-07 12:43:34.410947+00:00
11248,SHIB/USDT,LONG,TREND,4.715e-06,4.64675e-06,4.8515e-06,MTF Gate,0.0,LOST,0.021208907741261905,-1.4846235418875786,2026-06-07 11:39:00.711315+00:00,2026-06-07 12:19:53.403098+00:00
11247,FIL/USDT,LONG,TREND,0.7737,0.7574357142857143,0.8062285714285714,MTF Gate,0.0,LOST,0.1421739692387217,-2.6108310714747454,2026-06-07 11:38:58.090731+00:00,2026-06-07 12:19:52.784433+00:00
11246,UNI/USDT,LONG,TREND,2.551,2.5100714285714285,2.632857142857143,MTF Gate,0.0,LOST,0.11760094080751352,-1.7248137985103895,2026-06-07 11:38:55.394589+00:00,2026-06-07 12:19:52.187315+00:00
11245,CAKE/USDT,LONG,TREND,1.254,1.2353571428571428,1.2912857142857141,V7 Score < 48.0,16.700000000000003,LOST,0.07974481658691307,-1.5948963317384384,2026-06-07 11:38:52.771476+00:00,2026-06-07 12:19:51.590620+00:00
11244,ETHFI/USDT,LONG,TREND,0.3018,0.29322857142857145,0.3189428571428572,MTF Gate,0.0,LOST,0.8283631544068927,-2.8827037773359794,2026-06-07 11:38:49.310555+00:00,2026-06-07 19:04:14.061813+00:00
11243,POL/USDT,LONG,TREND,0.07943,0.07785607142857143,0.08257785714285715,MTF Gate,0.0,LOST,0.4280498552184226,-2.240966889084733,2026-06-07 11:38:46.657111+00:00,2026-06-07 19:27:42.224187+00:00
11242,GALA/USDT,LONG,TREND,0.002618,0.0025711785714285715,0.0027116428571428573,Data Health,0.0,LOST,-0.2291825821237559,-2.4064171122994695,2026-06-07 11:38:43.953107+00:00,2026-06-07 12:19:50.396820+00:00
11241,ONDO/USDT,LONG,TREND,0.34691,0.33501821428571427,0.3706935714285714,V7 Score < 48.0,-12.800000000000004,LOST,-0.14701219336427618,-3.5340578247960543,2026-06-07 11:38:41.003621+00:00,2026-06-07 12:32:48.717035+00:00
11240,STRK/USDT,LONG,TREND,0.03344,0.032638571428571427,0.03504285714285713,Data Health,0.0,LOST,0.9569377990430648,-2.51196172248804,2026-06-07 11:38:36.998191+00:00,2026-06-07 19:27:41.618238+00:00
11239,LINK/USDT,LONG,TREND,7.77,7.638214285714286,8.033571428571427,V7 Score < 48.0,-12.7,LOST,0.025740025740034336,-1.9819819819819813,2026-06-07 11:38:34.051841+00:00,2026-06-07 12:19:49.182801+00:00
11238,WIF/USDT,LONG,TREND,0.1599,0.15617142857142857,0.16735714285714284,MTF Gate,0.0,LOST,0.5628517823639849,-2.6266416510318837,2026-06-07 11:38:30.725163+00:00,2026-06-07 12:19:48.584440+00:00
11237,TIA/USDT,LONG,TREND,0.3189,0.31040357142857145,0.33589285714285716,MTF Gate,0.0,LOST,0.37629350893696417,-3.5747883349012293,2026-06-07 11:38:28.040715+00:00,2026-06-07 19:04:22.091050+00:00
11236,SEI/USDT,LONG,TREND,0.04994,0.048781785714285715,0.052256428571428565,MTF Gate,0.0,LOST,0.36043251902282664,-2.3828594313175744,2026-06-07 11:38:25.412006+00:00,2026-06-07 12:27:09.342065+00:00
11235,ADA/USDT,LONG,TREND,0.1651,0.16148928571428572,0.17232142857142857,MTF Gate,0.0,LOST,0.12113870381587263,-2.241066020593585,2026-06-07 11:38:22.790101+00:00,2026-06-07 12:19:59.415906+00:00
11234,FLOKI/USDT,LONG,TREND,2.471e-05,2.42e-05,2.573e-05,Data Health,0.0,LOST,-0.24281667341157195,-2.5091056252529236,2026-06-07 11:38:19.975572+00:00,2026-06-07 12:19:47.960268+00:00
11233,FET/USDT,LONG,TREND,0.2092,0.21305549999999998,0.22105,V7 Score < 48.0,-7.150000000000002,WON_BREAKEVEN,3.393881453154873,-2.437858508604203,2026-06-07 11:38:16.760105+00:00,2026-06-07 16:16:38.563307+00:00
11232,CRV/USDT,LONG,TREND,0.1931,0.196606,0.20092142857142856,V7 Score < 48.0,-20.05,WON_BREAKEVEN,3.3661315380631827,-1.7607457276022715,2026-06-07 11:38:13.069274+00:00,2026-06-07 22:33:38.148239+00:00
11231,SUI/USDT,LONG,TREND,0.7546,0.7366214285714286,0.7905571428571428,V7 Score < 48.0,-26.1,LOST,-0.23853697323085393,-2.703419029949653,2026-06-07 11:38:09.623324+00:00,2026-06-07 12:19:58.238108+00:00
11230,TAO/USDT,LONG,TREND,209.26,213.43965,220.28285714285715,V7 Score < 48.0,-42.800000000000004,WON_BREAKEVEN,3.5506069005065504,-2.6044155595909344,2026-06-07 11:38:05.576438+00:00,2026-06-08 01:15:45.126826+00:00
11229,RUNE/USDT,LONG,TREND,0.3441,0.3340392857142857,0.3642214285714286,Data Health,0.0,LOST,-0.08718395815170661,-2.9642545771578153,2026-06-07 11:38:01.820973+00:00,2026-06-07 19:16:15.834724+00:00
11228,TON/USDT,LONG,TREND,1.717,1.6565714285714286,1.837857142857143,V7 Score < 48.0,-5.5000000000000036,LOST,1.048340128130461,-3.6109493302271436,2026-06-07 11:37:58.852737+00:00,2026-06-07 19:16:15.219629+00:00
11227,QNT/USDT,LONG,TREND,69.89,68.00321428571428,73.66357142857144,Data Health,0.0,LOST,0.6581771354986318,-2.7328659321791338,2026-06-07 11:37:55.213238+00:00,2026-06-07 19:33:37.741629+00:00
11226,PORTAL/USDT,LONG,MEAN_REVERSION,0.015875,0.01767484,0.018402285714285715,Data Health,0.0,WON_BREAKEVEN,13.033070866141742,-0.7307086614173324,2026-06-07 11:37:51.656200+00:00,2026-06-07 12:43:35.902708+00:00
11225,XRP/USDT,LONG,TREND,1.1372,1.1482145,1.1802714285714284,V7 Score < 48.0,-25.55,WON_BREAKEVEN,2.5061554695743906,-1.6707703130495872,2026-06-07 11:32:43.834210+00:00,2026-06-08 01:21:11.201329+00:00
11224,NOT/USDT,LONG,TREND,0.0003883,0.00037908571428571427,0.0004067285714285714,MTF Gate,0.0,LOST,0.30903940252381534,-2.678341488539784,2026-06-07 11:32:40.554121+00:00,2026-06-07 12:43:32.567730+00:00
11223,MANTA/USDT,LONG,TREND,0.08308,0.0801625,0.08891500000000001,Data Health,0.0,LOST,0.6620125180548808,-3.671160327395278,2026-06-07 11:32:37.936023+00:00,2026-06-07 15:35:27.169983+00:00
11222,METIS/USDT,LONG,TREND,2.575,2.5165,2.692,MTF Gate,0.0,LOST,0.27184466019416204,-2.4854368932038855,2026-06-07 11:32:34.868478+00:00,2026-06-07 19:04:12.543002+00:00
11221,DYM/USDT,LONG,TREND,0.01591,0.01622295,0.016651428571428574,MTF Gate,0.0,WON_BREAKEVEN,3.5197988686360655,-2.199874292897557,2026-06-07 11:32:32.247877+00:00,2026-06-07 18:30:52.426762+00:00
11220,SNX/USDT,LONG,TREND,0.2422,0.23782857142857144,0.25094285714285713,MTF Gate,0.0,LOST,0.5780346820809299,-1.8579686209744029,2026-06-07 11:32:29.556644+00:00,2026-06-07 19:42:56.736547+00:00
11219,SHIB/USDT,LONG,TREND,4.715e-06,4.64675e-06,4.8515e-06,MTF Gate,0.0,LOST,0.021208907741261905,-1.4846235418875786,2026-06-07 11:32:26.942733+00:00,2026-06-07 12:19:45.587431+00:00
11218,FIL/USDT,LONG,TREND,0.7679,0.752375,0.7989499999999999,MTF Gate,0.0,LOST,0.8985544992837632,-2.0705821070451913,2026-06-07 11:32:24.337289+00:00,2026-06-07 12:27:02.793403+00:00
11217,UNI/USDT,LONG,TREND,2.549,2.5080714285714283,2.630857142857143,MTF Gate,0.0,LOST,0.15692428403295425,-1.647704982346011,2026-06-07 11:32:21.714876+00:00,2026-06-07 12:19:44.694110+00:00
11216,CAKE/USDT,LONG,TREND,1.253,1.2343571428571427,1.290285714285714,V7 Score < 48.0,21.200000000000003,LOST,0.15961691939345587,-1.5163607342378218,2026-06-07 11:32:18.956248+00:00,2026-06-07 12:19:44.094740+00:00
11215,ETHFI/USDT,LONG,TREND,0.3013,0.2928142857142857,0.3182714285714286,MTF Gate,0.0,LOST,0.9956853634251586,-3.3189512114171946,2026-06-07 11:32:15.021280+00:00,2026-06-07 19:16:07.466276+00:00
11214,POL/USDT,LONG,TREND,0.07938,0.07780607142857143,0.08252785714285715,MTF Gate,0.0,LOST,0.4661123708742697,-2.179390274628381,2026-06-07 11:32:12.404983+00:00,2026-06-07 19:27:38.544455+00:00
11213,GALA/USDT,LONG,TREND,0.002601,0.0025557857142857144,0.0026914285714285716,Data Health,0.0,LOST,0.6535947712418335,-1.7685505574778944,2026-06-07 11:32:09.770562+00:00,2026-06-07 12:19:42.897751+00:00
11212,ONDO/USDT,LONG,TREND,0.34498,0.3333110714285714,0.36831785714285714,MTF Gate,0.0,LOST,0.6029335033914925,-3.411791987941331,2026-06-07 11:32:06.659381+00:00,2026-06-07 12:43:29.919856+00:00
11211,STRK/USDT,LONG,TREND,0.0332,0.03243178571428572,0.03473642857142857,Data Health,0.0,LOST,1.6867469879518013,-2.71084337349397,2026-06-07 11:32:04.035715+00:00,2026-06-07 19:47:22.996760+00:00
11210,LINK/USDT,LONG,TREND,7.745,7.615678571428571,8.003642857142857,V7 Score < 48.0,-11.7,LOST,0.5810200129115549,-1.9238218205293742,2026-06-07 11:32:00.899131+00:00,2026-06-07 19:16:06.246804+00:00
11209,WIF/USDT,LONG,TREND,0.1592,0.1555357142857143,0.16652857142857141,MTF Gate,0.0,LOST,0.9422110552763827,-2.701005025125627,2026-06-07 11:31:57.630294+00:00,2026-06-07 12:43:28.518520+00:00
